userId,movieId,rating
419,140,1
419,142,2
419,144,5
419,145,2
419,148,2
419,151,3
419,153,4
419,154,3
419,155,4
419,156,4
419,157,4
419,158,3
419,159,3
419,160,1
419,161,4
419,164,4
419,168,4
419,172,5
419,175,3
419,176,4
419,180,3
419,181,4
419,182,4
419,183,4
419,185,4
419,195,4
419,196,5
419,202,4
419,204,5
419,208,3
419,209,4
419,210,4
419,214,4
419,215,4
419,216,4
419,217,3
419,218,5
419,219,4
419,222,4
419,225,1
419,226,3
419,227,3
419,228,5
419,229,3
419,232,4
419,233,2
419,234,2
419,237,4
419,238,5
419,239,5
419,240,2
419,246,4
419,247,1
419,250,2
419,252,2
419,255,3
419,257,4
419,261,1
419,268,4
419,271,4
419,276,5
419,280,3
419,281,3
419,282,4
419,284,3
419,293,3
419,294,3
419,298,4
419,300,5
419,302,3
419,313,4
419,318,5
419,323,3
419,326,4
419,328,5
419,338,1
419,356,4
419,357,4
419,363,2
419,364,1
419,365,4
419,366,4
419,367,2
419,368,1
419,373,3
419,375,1
419,377,1
419,378,1
419,379,1
419,385,4
419,386,2
419,388,2
419,391,3
419,392,4
419,393,4
419,395,1
419,396,1
419,399,4
419,401,2
419,402,4
419,403,3
419,407,2
419,409,3
419,411,3
419,413,3
419,418,2
419,419,2
419,424,1
419,426,1
419,432,3
419,433,4
419,448,3
419,449,4
419,450,3
419,451,3
419,452,1
419,455,3
419,468,2
419,470,3
419,471,3
419,473,1
419,475,4
419,476,3
419,477,2
419,501,2
419,521,5
419,527,4
419,529,2
419,537,4
419,540,3
419,541,2
419,546,3
419,549,4
419,550,3
419,552,2
419,554,2
419,559,3
419,568,5
419,569,2
419,571,2
419,575,3
419,576,3
419,578,3
419,580,3
419,585,3
419,591,4
419,619,4
419,620,3
419,623,2
419,627,3
419,636,4
419,642,3
419,651,4
419,654,3
419,658,3
419,662,3
419,665,1
419,670,3
419,672,1
419,678,3
419,679,2
419,689,4
419,693,4
419,700,3
419,710,4
419,712,3
419,716,2
419,717,1
419,719,1
419,723,3
419,724,3
419,729,4
419,732,4
419,735,5
419,739,4
419,742,5
419,746,5
419,747,2
419,750,5
419,755,4
419,756,4
419,763,3
419,768,2
419,769,2
419,772,2
419,780,3
419,781,3
419,783,2
419,796,4
419,806,4
419,810,2
419,812,2
419,815,2
419,816,1
419,819,2
419,825,3
419,826,2
419,829,3
419,833,2
419,840,3
419,845,3
419,849,4
419,869,3
419,895,4
419,929,1
419,931,1
419,934,2
419,939,3
419,941,3
419,944,3
419,946,2
419,949,3
419,972,2
420,1,4
420,8,2
420,22,5
420,25,1
420,69,5
420,95,5
420,111,4
420,117,5
420,120,2
420,125,3
420,143,4
420,216,5
420,225,3
420,237,5
420,243,3
420,248,1
420,249,2
420,252,1
420,255,4
420,258,1
420,274,4
420,276,4
420,284,2
420,295,3
420,300,3
420,309,4
420,318,4
420,321,1
420,322,4
420,323,2
420,328,3
420,332,4
420,333,4
420,339,4
420,369,1
420,411,1
420,470,4
420,476,3
420,535,3
420,619,2
420,620,2
420,682,4
420,717,1
420,742,3
420,749,4
420,756,3
420,820,4
420,845,4
420,846,2
420,866,4
420,908,1
420,926,4
420,929,3
420,930,2
420,969,5
420,974,2
420,977,2
420,993,4
421,15,4
421,20,1
421,22,5
421,26,3
421,28,4
421,29,3
421,43,3
421,69,4
421,70,2
421,77,4
421,86,3
421,92,1
421,135,1
421,148,3
421,149,1
421,157,4
421,178,4
421,193,4
421,196,4
421,212,1
421,215,4
421,221,2
421,223,3
421,239,4
421,243,2
421,245,3
421,258,3
421,277,3
421,282,4
421,284,3
421,286,3
421,287,3
421,294,4
421,300,4
421,313,5
421,318,5
421,321,2
421,322,2
421,323,3
421,325,1
421,326,4
421,328,4
421,332,3
421,333,3
421,349,4
421,356,4
421,366,3
421,380,4
421,387,4
421,392,4
421,403,4
421,423,4
421,469,1
421,470,4
421,518,1
421,528,3
421,549,3
421,553,4
421,556,1
421,569,3
421,581,1
421,582,4
421,583,1
421,620,3
421,632,2
421,655,4
421,658,1
421,676,3
421,678,3
421,687,2
421,689,3
421,699,4
421,704,3
421,708,2
421,715,1
421,723,2
421,724,3
421,727,4
421,736,3
421,744,1
421,748,3
421,751,3
421,846,4
421,879,3
421,949,3
421,977,2
421,980,1
422,14,5
422,24,4
422,25,4
422,28,4
422,69,4
422,89,5
422,97,3
422,98,5
422,182,1
422,236,3
422,242,5
422,250,4
422,275,3
422,283,2
422,408,5
422,480,4
422,507,2
422,508,4
422,509,4
422,513,3
422,527,4
423,7,5
423,13,5
423,25,4
423,50,4
423,93,5
423,106,3
423,116,4
423,117,2
423,126,4
423,127,4
423,129,5
423,137,5
423,221,4
423,240,1
423,250,2
423,285,4
423,293,5
423,294,3
423,295,5
423,475,4
423,934,2
424,258,2
424,272,3
424,288,4
424,300,2
424,750,2
424,937,2
425,1,5
425,7,3
425,8,5
425,11,4
425,22,5
425,25,3
425,28,5
425,50,5
425,51,4
425,71,5
425,79,5
425,82,5
425,91,3
425,95,5
425,96,2
425,97,5
425,100,4
425,121,4
425,125,5
425,132,5
425,134,4
425,135,2
425,138,3
425,140,3
425,141,4
425,142,4
425,144,3
425,153,5
425,154,4
425,161,5
425,162,4
425,168,4
425,176,4
425,181,4
425,186,4
425,196,5
425,199,3
425,204,4
425,205,3
425,209,1
425,210,5
425,211,5
425,214,4
425,216,4
425,223,5
425,228,2
425,234,4
425,237,5
425,238,1
425,240,1
425,265,5
425,266,4
425,276,5
425,280,4
425,291,4
425,294,5
425,304,5
425,357,5
425,385,1
425,393,3
425,402,5
425,405,4
425,418,5
425,419,4
425,427,5
425,431,3
425,432,4
425,435,4
425,443,4
425,451,4
425,485,5
425,491,3
425,496,5
425,498,5
425,501,3
425,511,2
425,526,3
425,568,3
425,570,4
425,582,4
425,588,5
425,607,3
425,609,3
425,621,2
425,622,3
425,628,3
425,633,4
425,650,4
425,673,3
425,739,5
425,742,5
425,926,3
425,951,5
425,963,5
426,1,4
426,22,3
426,32,4
426,48,5
426,52,5
426,56,5
426,64,4
426,69,3
426,76,3
426,81,5
426,91,5
426,96,5
426,98,4
426,100,5
426,117,3
426,127,3
426,132,5
426,166,4
426,170,5
426,175,5
426,181,4
426,194,4
426,197,4
426,202,4
426,204,4
426,209,3
426,215,3
426,246,4
426,269,3
426,270,3
426,272,4
426,275,2
426,276,5
426,289,4
426,302,5
426,315,5
426,419,4
426,423,4
426,462,4
426,471,3
426,474,5
426,483,5
426,493,4
426,498,4
426,515,2
426,523,4
426,582,5
426,589,3
426,603,4
426,630,3
426,655,4
426,690,4
426,708,4
426,750,3
426,900,5
426,919,3
426,921,4
427,8,3
427,12,2
427,14,4
427,23,5
427,31,3
427,47,5
427,48,5
427,50,3
427,57,5
427,58,3
427,71,5
427,82,4
427,91,3
427,95,5
427,97,5
427,98,5
427,117,3
427,121,4
427,127,5
427,129,3
427,133,5
427,143,4
427,168,5
427,174,5
427,192,5
427,193,4
427,194,4
427,196,5
427,202,5
427,203,3
427,205,4
427,208,4
427,212,5
427,216,5
427,223,4
427,234,4
427,249,5
427,257,4
427,261,5
427,269,5
427,286,3
427,313,5
427,357,5
427,371,5
427,375,4
427,378,4
427,381,4
427,418,4
427,423,4
427,435,5
427,478,5
427,482,4
427,483,5
427,492,5
427,495,4
427,498,5
427,499,3
427,506,5
427,511,5
427,515,5
427,521,5
427,527,5
427,568,5
427,584,4
427,588,5
427,603,4
427,614,4
427,623,3
427,633,5
427,640,2
427,644,5
427,654,4
427,735,5
427,828,4
427,923,4
428,1,3
428,4,4
428,5,3
428,7,2
428,8,5
428,9,3
428,10,3
428,11,2
428,12,1
428,13,3
428,14,3
428,15,3
428,16,2
428,20,4
428,21,3
428,22,4
428,23,4
428,25,3
428,28,4
428,30,4
428,32,3
428,40,2
428,44,3
428,45,4
428,47,2
428,48,2
428,50,4
428,54,2
428,56,3
428,64,4
428,66,3
428,69,4
428,70,3
428,72,3
428,73,2
428,76,2
428,77,3
428,79,3
428,81,3
428,85,2
428,87,3
428,88,3
428,91,5
428,95,3
428,96,2
428,97,2
428,98,4
428,99,5
428,100,4
428,102,2
428,111,3
428,116,2
428,117,2
428,124,4
428,125,3
428,130,1
428,132,4
428,134,5
428,135,4
428,136,4
428,137,3
428,140,2
428,141,3
428,142,2
428,143,3
428,147,3
428,151,3
428,153,3
428,154,3
428,156,2
428,157,2
428,161,3
428,163,3
428,164,3
428,166,5
428,168,3
428,170,5
428,172,3
428,173,3
428,174,3
428,175,2
428,177,3
428,178,5
428,179,3
428,180,3
428,181,3
428,182,3
428,185,3
428,186,3
428,187,4
428,188,2
428,191,4
428,192,3
428,193,4
428,194,5
428,195,2
428,196,3
428,197,5
428,198,3
428,202,3
428,204,2
428,205,3
428,206,4
428,207,2
428,208,4
428,209,4
428,210,3
428,211,3
428,212,2
428,213,3
428,216,3
428,218,2
428,219,2
428,221,2
428,222,3
428,223,3
428,226,2
428,228,3
428,229,4
428,233,2
428,234,4
428,236,3
428,237,3
428,238,3
428,241,2
428,242,4
428,243,1
428,259,2
428,265,3
428,273,3
428,274,3
428,276,3
428,277,3
428,279,3
428,283,3
428,284,3
428,285,4
428,286,3
428,287,3
428,288,3
428,289,4
428,290,3
428,291,3
428,292,4
428,294,3
428,300,3
428,301,3
428,307,2
428,313,4
428,316,4
428,317,2
428,318,4
428,319,3
428,321,2
428,322,2
428,328,2
428,329,2
428,357,4
428,358,1
428,381,3
428,389,3
428,393,2
428,401,2
428,403,1
428,404,4
428,412,2
428,414,4
428,416,4
428,417,3
428,418,3
428,419,4
428,421,1
428,423,4
428,427,4
428,428,4
428,429,4
428,430,4
428,431,3
428,432,4
428,433,2
428,434,3
428,436,3
428,443,3
428,445,2
428,448,3
428,451,3
428,462,4
428,463,4
428,466,4
428,470,2
428,471,3
428,472,2
428,474,4
428,477,1
428,478,3
428,479,5
428,480,4
428,482,4
428,483,5
428,484,5
428,485,3
428,486,3
428,487,3
428,488,4
428,489,3
428,490,4
428,491,4
428,492,3
428,493,3
428,496,4
428,497,4
428,498,5
428,499,4
428,500,3
428,501,4
428,502,4
428,504,4
428,505,4
428,506,4
428,507,4
428,510,4
428,511,5
428,515,5
428,516,3
428,517,3
428,520,4
428,521,3
428,523,4
428,524,3
428,525,4
428,526,3
428,528,4
428,530,4
428,531,3
428,546,1
428,549,3
428,550,2
428,552,2
428,557,1
428,558,4
428,566,2
428,571,2
428,582,4
428,584,3
428,588,3
428,589,3
428,591,3
428,596,2
428,601,3
428,602,4
428,603,4
428,604,5
428,605,3
428,606,5
428,607,4
428,608,3
428,609,3
428,610,4
428,612,3
428,613,4
428,614,3
428,616,2
428,617,3
428,618,3
428,619,2
428,625,3
428,626,4
428,630,2
428,632,2
428,634,4
428,636,3
428,638,4
428,642,3
428,646,3
428,647,3
428,648,3
428,649,3
428,650,3
428,651,4
428,653,3
428,654,5
428,660,4
428,663,4
428,671,3
428,673,4
428,675,4
428,692,3
428,693,2
428,705,5
428,709,4
428,712,2
428,727,3
428,731,2
428,732,2
428,735,3
428,739,3
428,745,4
428,746,2
428,747,3
428,751,2
428,765,3
428,770,4
428,781,2
428,782,3
428,785,3
428,806,2
428,808,2
428,836,4
428,842,4
428,844,2
428,845,3
428,847,4
428,848,3
428,850,2
428,855,3
428,863,5
428,867,4
428,872,2
428,873,3
428,874,1
428,878,2
428,887,3
428,921,4
428,923,4
428,927,4
428,928,2
428,929,1
428,942,3
428,950,2
428,951,1
428,956,3
428,959,2
428,963,3
428,965,3
428,966,4
428,970,4
428,980,2
429,1,4
429,7,4
429,22,4
429,50,5
429,52,4
429,65,2
429,69,4
429,79,4
429,83,4
429,85,4
429,100,4
429,153,4
429,174,4
429,175,4
429,179,5
429,181,3
429,188,4
429,190,4
429,191,4
429,193,5
429,194,5
429,195,4
429,197,5
429,198,3
429,207,4
429,211,5
429,230,4
429,237,4
429,269,4
429,275,5
429,292,3
429,318,5
429,319,4
429,338,1
429,346,4
429,419,5
429,431,2
429,462,3
429,480,4
429,483,5
429,494,4
429,496,4
429,512,5
429,520,4
429,522,5
429,523,5
429,603,3
429,647,4
429,648,4
429,652,4
429,655,4
429,684,4
429,701,4
429,792,4
429,898,3
429,923,4
430,9,5
430,15,5
430,50,3
430,51,5
430,57,5
430,58,2
430,64,5
430,66,2
430,69,5
430,88,2
430,97,5
430,98,5
430,100,3
430,111,4
430,117,3
430,132,4
430,133,5
430,134,4
430,148,4
430,151,2
430,153,2
430,170,5
430,174,3
430,179,1
430,181,4
430,183,2
430,185,5
430,191,4
430,194,3
430,195,2
430,196,1
430,199,4
430,200,3
430,203,4
430,204,3
430,207,3
430,210,2
430,211,3
430,216,5
430,222,4
430,223,5
430,225,3
430,237,4
430,255,3
430,265,2
430,274,1
430,275,3
430,286,5
430,289,4
430,298,4
430,307,4
430,313,4
430,328,5
430,370,3
430,423,5
430,429,1
430,435,4
430,443,4
430,476,3
430,478,3
430,483,5
430,496,3
430,504,3
430,505,3
430,506,5
430,507,3
430,523,2
430,532,2
430,546,4
430,549,4
430,591,4
430,596,4
430,614,5
430,632,3
430,659,3
430,673,4
430,685,2
430,686,3
430,699,4
430,705,4
430,729,5
430,735,5
430,750,5
430,864,2
430,934,4
431,9,4
431,23,4
431,28,4
431,58,4
431,127,5
431,153,3
431,174,4
431,176,3
431,180,4
431,185,4
431,187,3
431,197,4
431,199,4
431,357,4
431,423,4
431,479,5
431,489,4
431,494,4
431,498,4
431,499,2
431,513,5
431,528,5
431,656,4
431,659,4
432,8,5
432,9,5
432,42,5
432,45,5
432,46,4
432,47,2
432,50,5
432,56,4
432,64,1
432,65,5
432,69,1
432,79,3
432,81,3
432,89,4
432,91,4
432,96,5
432,98,5
432,114,3
432,124,5
432,132,5
432,137,5
432,152,3
432,162,5
432,168,4
432,171,5
432,172,4
432,174,4
432,175,5
432,180,5
432,181,3
432,185,4
432,187,5
432,194,5
432,195,5
432,205,3
432,207,5
432,208,3
432,209,5
432,210,4
432,221,5
432,228,2
432,234,3
432,238,5
432,268,2
432,272,5
432,286,1
432,288,2
432,300,1
432,305,4
432,312,2
432,318,1
432,340,5
432,421,5
432,427,5
432,428,5
432,430,3
432,432,5
432,434,5
432,443,5
432,462,5
432,474,5
432,475,5
432,478,5
432,482,3
432,484,5
432,488,5
432,489,5
432,492,3
432,493,5
432,497,4
432,498,4
432,499,5
432,504,4
432,508,5
432,511,5
432,513,5
432,514,1
432,516,5
432,518,3
432,529,5
432,530,5
432,558,5
432,603,5
432,605,4
432,612,5
432,632,5
432,634,4
432,647,5
432,650,5
432,652,5
432,654,5
432,659,3
432,663,5
432,671,5
432,675,5
432,690,1
432,701,5
432,705,4
432,736,5
432,745,5
432,753,5
432,855,5
432,921,5
432,923,5
432,954,5
432,961,5
433,13,4
433,14,3
433,16,3
433,28,4
433,83,4
433,111,4
433,116,4
433,127,4
433,129,2
433,137,3
433,151,3
433,157,5
433,191,5
433,194,4
433,196,4
433,208,4
433,215,3
433,223,4
433,225,3
433,268,4
433,283,3
433,285,5
433,286,4
433,317,5
433,387,4
433,423,3
433,435,4
433,461,3
433,468,3
433,477,4
433,511,5
433,514,4
433,582,5
433,632,5
433,655,4
433,660,4
433,694,4
433,708,3
433,732,4
433,736,4
433,737,3
433,778,4
433,813,4
434,1,4
434,3,5
434,7,4
434,9,5
434,13,4
434,20,4
434,22,4
434,26,5
434,31,4
434,32,2
434,40,2
434,42,5
434,50,5
434,51,2
434,52,4
434,53,3
434,54,2
434,64,5
434,66,4
434,68,5
434,69,4
434,72,4
434,77,4
434,80,3
434,82,3
434,86,4
434,89,5
434,90,4
434,92,4
434,97,2
434,100,4
434,101,5
434,105,2
434,114,4
434,117,2
434,118,2
434,126,4
434,135,4
434,144,1
434,145,3
434,148,2
434,151,5
434,153,4
434,154,5
434,155,3
434,156,4
434,157,4
434,158,3
434,162,4
434,164,3
434,167,3
434,168,5
434,169,5
434,172,4
434,173,4
434,174,3
434,179,5
434,180,4
434,181,4
434,183,4
434,186,3
434,191,5
434,196,5
434,197,4
434,200,5
434,204,4
434,208,5
434,209,4
434,214,5
434,215,4
434,216,4
434,220,2
434,222,2
434,226,1
434,232,4
434,235,1
434,237,5
434,238,5
434,240,3
434,241,4
434,246,5
434,249,4
434,255,2
434,258,5
434,265,4
434,268,5
434,278,3
434,281,3
434,287,3
434,290,3
434,294,4
434,301,2
434,310,3
434,324,4
434,357,5
434,365,2
434,367,1
434,380,4
434,381,4
434,393,3
434,401,3
434,409,4
434,410,4
434,411,4
434,428,4
434,433,5
434,451,4
434,456,3
434,458,3
434,468,1
434,471,1
434,508,4
434,509,5
434,521,4
434,527,5
434,537,5
434,553,5
434,554,3
434,559,4
434,566,4
434,581,4
434,584,5
434,596,4
434,609,3
434,629,4
434,631,4
434,652,5
434,655,5
434,660,4
434,662,3
434,673,3
434,676,4
434,685,2
434,697,4
434,707,4
434,708,4
434,710,3
434,716,3
434,721,5
434,723,3
434,724,4
434,732,1
434,738,4
434,739,3
434,743,5
434,746,3
434,747,4
434,754,4
434,756,2
434,762,3
434,763,4
434,764,5
434,772,4
434,780,4
434,790,4
434,815,4
434,818,2
434,833,3
434,856,5
434,866,5
434,871,3
434,886,5
434,926,2
434,941,4
434,946,4
434,950,1
434,953,4
434,955,4
435,1,4
435,3,2
435,8,3
435,11,4
435,12,5
435,17,2
435,24,4
435,25,3
435,29,1
435,38,2
435,41,2
435,55,4
435,67,2
435,68,5
435,69,3
435,77,2
435,81,5
435,82,2
435,83,4
435,92,1
435,94,2
435,95,3
435,96,3
435,97,3
435,98,4
435,99,3
435,100,4
435,101,2
435,109,5
435,117,3
435,118,1
435,121,4
435,132,4
435,138,1
435,145,1
435,151,5
435,161,3
435,172,5
435,173,5
435,174,3
435,176,4
435,178,5
435,184,4
435,185,5
435,195,3
435,196,3
435,198,4
435,201,5
435,202,3
435,204,3
435,210,3
435,211,4
435,216,3
435,219,5
435,223,5
435,227,4
435,231,1
435,232,3
435,235,3
435,236,4
435,238,5
435,239,3
435,250,4
435,254,1
435,260,5
435,265,4
435,284,1
435,288,5
435,294,2
435,356,2
435,393,3
435,401,1
435,402,3
435,403,4
435,404,3
435,406,3
435,409,2
435,410,1
435,411,3
435,412,1
435,413,4
435,416,3
435,420,3
435,425,5
435,426,3
435,431,3
435,432,3
435,444,4
435,451,2
435,470,4
435,475,4
435,541,3
435,550,3
435,559,3
435,561,1
435,567,5
435,568,4
435,570,1
435,572,3
435,576,1
435,578,2
435,585,1
435,628,1
435,633,3
435,652,5
435,665,4
435,672,4
435,675,4
435,720,1
435,721,4
435,724,4
435,728,1
435,741,5
435,743,1
435,746,4
435,748,1
435,758,1
435,790,3
435,802,1
435,809,2
435,816,4
435,831,1
435,840,4
435,841,1
435,853,5
435,895,5
435,919,4
435,930,2
435,932,1
435,981,1
435,993,3
436,7,2
436,11,5
436,50,5
436,55,4
436,64,5
436,69,1
436,96,4
436,98,5
436,114,5
436,127,5
436,153,3
436,156,5
436,172,4
436,174,3
436,179,3
436,186,5
436,194,4
436,196,2
436,234,4
436,235,3
436,249,4
436,257,3
436,282,2
436,283,1
436,324,4
436,405,4
436,475,5
436,484,2
436,515,5
436,589,4
436,678,3
437,1,4
437,2,3
437,4,4
437,7,5
437,9,5
437,11,5
437,12,5
437,13,4
437,22,5
437,24,4
437,28,4
437,31,4
437,39,4
437,42,5
437,56,5
437,58,5
437,68,5
437,79,5
437,83,5
437,86,4
437,88,4
437,89,5
437,98,5
437,100,5
437,108,3
437,114,5
437,117,4
437,121,3
437,124,5
437,125,3
437,137,4
437,144,4
437,148,3
437,161,3
437,168,4
437,169,5
437,172,3
437,174,4
437,175,4
437,176,4
437,179,5
437,181,3
437,182,5
437,183,4
437,186,4
437,188,4
437,198,5
437,202,4
437,203,5
437,209,5
437,210,3
437,212,4
437,216,4
437,218,3
437,222,4
437,228,4
437,240,4
437,241,5
437,242,5
437,245,2
437,248,5
437,249,4
437,250,4
437,252,2
437,255,3
437,257,3
437,271,4
437,273,4
437,275,4
437,283,5
437,290,2
437,294,3
437,298,4
437,300,4
437,309,3
437,317,5
437,327,4
437,333,4
437,357,4
437,407,3
437,409,4
437,421,5
437,431,5
437,455,4
437,456,3
437,462,5
437,469,4
437,471,4
437,472,3
437,476,3
437,478,4
437,479,5
437,480,5
437,483,5
437,546,3
437,568,4
437,583,4
437,588,3
437,591,5
437,597,2
437,634,5
437,684,4
437,686,5
437,723,4
437,741,4
437,742,3
437,746,5
437,748,3
437,789,5
437,806,5
437,826,1
437,919,5
437,930,2
437,993,3
438,1,4
438,2,4
438,12,5
438,23,4
438,28,4
438,44,4
438,50,5
438,55,5
438,64,5
438,89,4
438,92,5
438,95,5
438,96,2
438,98,5
438,100,5
438,111,4
438,116,4
438,117,3
438,123,3
438,127,4
438,129,4
438,135,5
438,151,4
438,153,2
438,175,5
438,179,4
438,181,4
438,184,1
438,191,5
438,195,2
438,196,4
438,204,2
438,222,4
438,223,4
438,234,3
438,238,4
438,244,4
438,248,2
438,260,4
438,264,3
438,270,4
438,271,4
438,288,4
438,293,4
438,294,1
438,313,5
438,321,5
438,322,3
438,324,2
438,325,4
438,338,4
438,340,4
438,367,4
438,378,4
438,404,4
438,418,5
438,458,5
438,480,5
438,485,4
438,496,4
438,501,5
438,527,4
438,558,4
438,596,5
438,628,4
438,676,5
438,678,2
438,687,1
438,688,2
438,742,3
438,748,2
438,751,2
438,754,4
438,844,4
438,933,3
438,943,4
438,948,3
438,969,5
438,988,4
438,993,5
439,15,4
439,22,5
439,24,3
439,45,5
439,55,3
439,60,4
439,64,5
439,100,4
439,109,4
439,111,3
439,117,4
439,121,4
439,132,5
439,144,5
439,147,3
439,148,2
439,181,4
439,183,5
439,210,4
439,237,5
439,248,4
439,249,5
439,250,3
439,252,3
439,258,3
439,281,4
